车辆编号,车型,货物ID,原始类型,坐标x(cm),坐标y(cm),坐标z(cm),姿态长(cm),姿态宽(cm),姿态高(cm),重量(kg)
1,1,92,标准件,0,0,0,25,35,50,8
1,1,274,定向件,25,0,0,40,40,60,18
1,1,117,标准件,65,0,0,25,35,50,8
1,1,42,标准件,90,0,0,30,40,60,12
1,1,124,标准件,120,0,0,25,35,50,8
1,1,286,定向件,145,0,0,40,40,60,18
1,1,102,标准件,185,0,0,25,35,50,8
1,1,197,易碎件,210,0,0,40,50,70,15
1,1,86,标准件,250,0,0,25,35,50,8
1,1,287,定向件,275,0,0,40,40,60,18
1,1,96,标准件,315,0,0,25,35,50,8
1,1,111,标准件,340,0,0,25,35,50,8
1,1,278,定向件,365,0,0,40,40,60,18
1,1,258,定向件,315,35,0,40,40,60,18
1,1,48,标准件,25,40,0,30,40,60,12
1,1,245,定向件,55,40,0,80,60,50,25
1,1,208,易碎件,135,40,0,40,50,70,15
1,1,108,标准件,0,35,0,25,35,50,8
1,1,70,标准件,175,40,0,30,40,60,12
1,1,236,定向件,210,50,0,80,60,50,25
1,1,180,易碎件,365,40,0,40,50,70,15
1,1,184,易碎件,315,75,0,40,50,70,15
1,1,101,标准件,290,50,0,25,35,50,8
1,1,148,标准件,0,70,0,25,35,50,8
1,1,64,标准件,25,80,0,30,40,60,12
1,1,164,标准件,175,80,0,25,35,50,8
1,1,266,定向件,135,90,0,40,40,60,18
1,1,162,标准件,290,85,0,25,35,50,8
1,1,215,定向件,55,100,0,80,60,50,25
1,1,16,标准件,365,90,0,30,40,60,12
1,1,133,标准件,395,90,0,25,35,50,8
1,1,251,定向件,210,110,0,40,40,60,18
1,1,201,易碎件,250,110,0,40,50,70,15
1,1,189,易碎件,315,125,0,40,50,70,15
1,1,74,标准件,175,115,0,30,40,60,12
1,1,75,标准件,25,120,0,30,40,60,12
1,1,97,标准件,0,105,0,25,35,50,8
1,1,152,标准件,290,120,0,25,35,50,8
1,1,206,易碎件,135,130,0,40,50,70,15
1,1,23,标准件,365,130,0,30,40,60,12
1,1,125,标准件,395,125,0,25,35,50,8
1,1,36,标准件,210,150,0,30,40,60,12
1,1,84,标准件,0,140,0,25,35,50,8
1,1,55,标准件,175,155,0,30,40,60,12
1,1,63,标准件,25,160,0,30,40,60,12
1,1,76,标准件,55,160,0,30,40,60,12
1,1,204,易碎件,85,160,0,40,50,70,15
1,1,18,标准件,250,160,0,30,40,60,12
1,1,175,标准件,290,155,0,25,35,50,8
1,1,129,标准件,395,160,0,25,35,50,8
1,1,252,定向件,55,40,50,40,40,60,18
1,1,254,定向件,95,40,50,40,40,60,18
1,1,139,标准件,365,170,0,25,35,50,8
1,1,14,标准件,210,50,50,30,40,60,12
1,1,150,标准件,0,175,0,25,35,50,8
1,1,298,定向件,240,50,50,40,40,60,18
1,1,281,定向件,55,80,50,40,40,60,18
1,1,24,标准件,280,50,50,30,40,60,12
1,1,167,标准件,315,175,0,25,35,50,8
1,1,50,标准件,95,80,50,30,40,60,12
1,1,160,标准件,340,175,0,25,35,50,8
1,1,199,易碎件,25,160,60,50,40,70,15
1,1,246,定向件,55,40,110,80,60,50,25
1,1,47,标准件,55,120,50,30,40,60,12
1,1,250,定向件,85,120,50,40,40,60,18
1,1,172,标准件,0,0,50,25,35,50,8
1,1,22,标准件,365,170,50,30,40,60,12
1,1,19,标准件,25,0,60,30,40,60,12
1,1,73,标准件,55,0,60,30,40,60,12
1,1,106,标准件,120,0,50,25,35,50,8
1,1,71,标准件,85,0,60,30,40,60,12
1,1,87,标准件,185,0,50,25,35,50,8
1,1,233,定向件,210,50,110,80,60,50,25
1,1,269,定向件,145,0,60,40,40,60,18
1,1,136,标准件,250,0,50,25,35,50,8
1,1,273,定向件,275,0,60,40,40,60,18
1,1,147,标准件,315,0,50,25,35,50,8
1,1,77,标准件,365,0,60,30,40,60,12
1,1,109,标准件,340,0,50,25,35,50,8
1,1,83,标准件,0,35,50,25,35,50,8
1,1,80,标准件,0,70,50,25,35,50,8
1,1,149,标准件,175,80,50,25,35,50,8
1,1,57,标准件,315,35,60,30,40,60,12
1,1,276,定向件,135,90,60,40,40,60,18
1,1,153,标准件,395,90,50,25,35,50,8
1,1,11,标准件,25,40,60,30,40,60,12
1,1,156,标准件,0,105,50,25,35,50,8
1,1,38,标准件,175,40,60,30,40,60,12
1,1,82,标准件,290,120,50,25,35,50,8
1,1,219,定向件,55,100,110,80,60,50,25
1,1,115,标准件,395,125,50,25,35,50,8
1,1,112,标准件,0,140,50,25,35,50,8
1,1,249,定向件,55,40,160,80,60,50,25
1,1,290,定向件,210,110,60,40,40,60,18
1,1,159,标准件,290,155,50,25,35,50,8
1,1,68,标准件,25,80,60,30,40,60,12
1,1,163,标准件,395,160,50,25,35,50,8
1,1,294,定向件,210,150,60,40,40,60,18
1,1,43,标准件,365,90,60,30,40,60,12
1,1,85,标准件,0,175,50,25,35,50,8
1,1,182,易碎件,25,0,120,50,40,70,15
1,1,27,标准件,175,115,60,30,40,60,12
1,1,214,定向件,210,110,120,80,60,50,25
1,1,78,标准件,25,120,60,30,40,60,12
1,1,2,标准件,365,130,60,30,40,60,12
1,1,216,定向件,210,50,160,80,60,50,25
1,1,228,定向件,55,100,160,80,60,50,25
1,1,145,标准件,315,175,50,25,35,50,8
1,1,31,标准件,175,155,60,30,40,60,12
1,1,54,标准件,250,160,60,30,40,60,12
1,1,59,标准件,185,0,100,30,40,60,12
1,1,40,标准件,215,0,100,30,40,60,12
1,1,293,定向件,290,120,100,40,40,60,18
1,1,171,标准件,340,175,50,25,35,50,8
1,1,9,标准件,245,0,100,30,40,60,12
1,1,299,定向件,290,160,100,40,40,60,18
1,1,239,定向件,290,120,160,80,60,50,25
1,1,157,标准件,395,0,60,25,35,50,8
1,1,13,标准件,330,120,100,30,40,60,12
1,1,195,易碎件,185,0,160,70,40,50,15
1,1,6,标准件,330,160,100,30,40,60,12
1,1,272,定向件,75,0,120,40,40,60,18
1,1,277,定向件,145,0,120,40,40,60,18
1,1,262,定向件,275,0,120,40,40,60,18
1,1,296,定向件,365,0,120,40,40,60,18
1,1,7,标准件,135,40,110,30,40,60,12
1,1,39,标准件,115,0,120,30,40,60,12
1,1,142,标准件,0,0,100,25,35,50,8
1,1,267,定向件,315,35,120,40,40,60,18
1,1,30,标准件,25,40,120,30,40,60,12
1,1,95,标准件,315,0,100,25,35,50,8
1,1,45,标准件,175,40,120,30,40,60,12
1,1,118,标准件,340,0,100,25,35,50,8
1,1,255,定向件,135,90,120,40,40,60,18
1,1,35,标准件,365,40,120,30,40,60,12
1,1,90,标准件,0,35,100,25,35,50,8
1,1,265,定向件,365,80,120,40,40,60,18
1,1,141,标准件,0,70,100,25,35,50,8
1,1,176,标准件,175,80,100,25,35,50,8
1,1,58,标准件,315,75,120,30,40,60,12
1,1,12,标准件,25,80,120,30,40,60,12
1,1,297,定向件,210,170,120,40,40,60,18
1,1,120,标准件,0,105,100,25,35,50,8
1,1,67,标准件,175,115,120,30,40,60,12
1,1,288,定向件,250,170,120,40,40,60,18
1,1,62,标准件,25,120,120,30,40,60,12
1,1,88,标准件,395,125,100,25,35,50,8
1,1,94,标准件,0,140,100,25,35,50,8
1,1,5,标准件,135,130,120,30,40,60,12
1,1,99,标准件,395,160,100,25,35,50,8
1,1,154,标准件,0,175,100,25,35,50,8
1,1,44,标准件,175,155,120,30,40,60,12
1,1,81,标准件,290,50,110,25,35,50,8
1,1,137,标准件,290,85,110,25,35,50,8
1,1,165,标准件,365,170,110,25,35,50,8
1,1,21,标准件,135,170,120,30,40,60,12
1,1,53,标准件,370,120,160,30,60,40,12
1,1,52,标准件,210,110,170,30,60,40,12
1,1,177,标准件,395,40,120,25,35,50,8
1,1,10,标准件,240,110,170,30,60,40,12
1,1,89,标准件,0,0,150,25,35,50,8
1,1,17,标准件,135,180,0,40,30,60,12
1,1,56,标准件,135,180,60,40,30,60,12
1,1,179,标准件,315,0,150,25,35,50,8
1,1,123,标准件,340,0,150,25,35,50,8
1,1,132,标准件,0,35,150,25,35,50,8
1,1,60,标准件,0,175,150,40,30,60,12
1,1,166,标准件,0,70,150,25,35,50,8
1,1,131,标准件,175,80,150,25,35,50,8
1,1,155,标准件,0,105,150,25,35,50,8
1,1,178,标准件,0,140,150,25,35,50,8
1,1,174,标准件,40,175,150,25,35,50,8
1,1,0,标准件,65,175,150,40,30,60,12
1,1,135,标准件,105,175,150,25,35,50,8
1,1,113,标准件,290,50,160,25,35,50,8
1,1,119,标准件,290,85,160,25,35,50,8
1,1,41,标准件,145,0,180,40,60,30,12
1,1,66,标准件,365,0,180,40,60,30,12
1,1,93,标准件,365,120,120,25,50,35,8
1,1,15,标准件,315,35,180,40,60,30,12
1,1,126,标准件,275,0,180,25,50,35,8
1,1,104,标准件,25,40,180,25,50,35,8
1,1,170,标准件,145,60,180,25,50,35,8
1,1,98,标准件,365,60,180,25,50,35,8
1,1,26,标准件,135,130,180,40,60,30,12
1,1,122,标准件,390,60,180,25,50,35,8
1,1,79,标准件,290,180,160,60,30,40,12
1,1,151,标准件,25,90,180,25,50,35,8
1,1,46,标准件,350,180,160,60,30,40,12
1,1,128,标准件,175,115,180,25,50,35,8
1,1,37,标准件,75,0,180,60,40,30,12
1,1,116,标准件,315,95,180,50,25,35,8
1,1,161,标准件,210,170,180,50,25,35,8
2,1,198,易碎件,0,0,0,40,50,70,15
2,1,191,易碎件,40,0,0,40,50,70,15
2,1,193,易碎件,80,0,0,40,50,70,15
2,1,188,易碎件,120,0,0,40,50,70,15
2,1,183,易碎件,160,0,0,40,50,70,15
2,1,185,易碎件,200,0,0,40,50,70,15
2,1,203,易碎件,240,0,0,40,50,70,15
2,1,222,定向件,280,0,0,80,60,50,25
2,1,221,定向件,0,50,0,80,60,50,25
2,1,205,易碎件,360,0,0,40,50,70,15
2,1,186,易碎件,80,50,0,40,50,70,15
2,1,242,定向件,120,50,0,80,60,50,25
2,1,209,易碎件,200,50,0,40,50,70,15
2,1,226,定向件,280,60,0,80,60,50,25
2,1,211,定向件,200,100,0,80,60,50,25
2,1,225,定向件,0,110,0,80,60,50,25
2,1,237,定向件,80,110,0,80,60,50,25
2,1,187,易碎件,240,50,0,40,50,70,15
2,1,257,定向件,360,50,0,40,40,60,18
2,1,261,定向件,360,90,0,40,40,60,18
2,1,235,定向件,280,120,0,80,60,50,25
2,1,271,定向件,160,110,0,40,40,60,18
2,1,231,定向件,280,0,50,80,60,50,25
2,1,292,定向件,360,130,0,40,40,60,18
2,1,289,定向件,160,150,0,40,40,60,18
2,1,280,定向件,200,160,0,40,40,60,18
2,1,217,定向件,0,50,50,80,60,50,25
2,1,268,定向件,240,160,0,40,40,60,18
2,1,194,易碎件,0,170,0,50,40,70,15
2,1,248,定向件,120,50,50,80,60,50,25
2,1,234,定向件,280,60,50,80,60,50,25
2,1,259,定向件,50,170,0,40,40,60,18
2,1,181,易碎件,90,170,0,50,40,70,15
2,1,202,易碎件,360,170,0,50,40,70,15
2,1,282,定向件,200,100,50,40,40,60,18
2,1,240,定向件,0,110,50,80,60,50,25
2,1,270,定向件,240,100,50,40,40,60,18
2,1,283,定向件,80,110,50,40,40,60,18
2,1,263,定向件,120,110,50,40,40,60,18
2,1,253,定向件,280,120,50,40,40,60,18
2,1,291,定向件,320,120,50,40,40,60,18
2,1,224,定向件,160,150,60,80,60,50,25
2,1,238,定向件,280,0,100,80,60,50,25
2,1,295,定向件,280,160,50,40,40,60,18
2,1,260,定向件,320,160,50,40,40,60,18
2,1,284,定向件,360,50,60,40,40,60,18
2,1,230,定向件,0,50,100,80,60,50,25
2,1,275,定向件,360,90,60,40,40,60,18
2,1,264,定向件,160,110,60,40,40,60,18
2,1,227,定向件,80,50,100,80,60,50,25
2,1,212,定向件,280,60,100,80,60,50,25
2,1,210,定向件,0,110,100,80,60,50,25
2,1,285,定向件,360,130,60,40,40,60,18
2,1,220,定向件,200,100,110,80,60,50,25
2,1,29,标准件,240,160,60,30,40,60,12
2,1,4,标准件,50,170,60,30,40,60,12
2,1,34,标准件,360,0,100,30,40,60,12
2,1,49,标准件,390,0,100,30,40,60,12
2,1,143,标准件,160,50,100,25,35,50,8
2,1,103,标准件,185,50,100,25,35,50,8
2,1,241,定向件,80,110,110,80,60,50,25
2,1,121,标准件,210,50,100,25,35,50,8
2,1,247,定向件,280,120,110,80,60,50,25
2,1,69,标准件,235,50,100,30,40,60,12
2,1,169,标准件,0,170,100,25,35,50,8
2,1,32,标准件,160,150,110,30,40,60,12
2,1,51,标准件,200,160,110,30,40,60,12
2,1,168,标准件,25,170,100,25,35,50,8
2,1,105,标准件,80,170,110,25,35,50,8
2,1,256,定向件,360,50,120,40,40,60,18
2,1,114,标准件,105,170,110,25,35,50,8
2,1,100,标准件,130,170,110,25,35,50,8
2,1,72,标准件,360,90,120,30,40,60,12
2,1,33,标准件,390,90,120,30,40,60,12
2,1,3,标准件,160,110,120,30,40,60,12
2,1,91,标准件,360,130,120,25,35,50,8
2,1,134,标准件,385,130,120,25,35,50,8
2,1,65,标准件,240,160,120,30,40,60,12
2,1,130,标准件,360,165,120,25,35,50,8
2,1,279,定向件,280,0,150,40,40,60,18
2,1,20,标准件,385,165,120,30,40,60,12
2,1,244,定向件,280,40,150,80,60,50,25
2,1,146,标准件,50,170,120,25,35,50,8
2,1,158,标准件,320,0,150,25,35,50,8
2,1,107,标准件,0,50,150,25,35,50,8
2,1,110,标准件,25,50,150,25,35,50,8
2,1,218,定向件,50,50,150,80,60,50,25
2,1,8,标准件,130,50,150,30,40,60,12
2,1,127,标准件,160,50,150,25,35,50,8
2,1,223,定向件,0,110,150,80,60,50,25
2,1,173,标准件,185,50,150,25,35,50,8
2,1,144,标准件,210,50,150,25,35,50,8
2,1,61,标准件,0,170,150,30,40,60,12
2,1,28,标准件,235,50,160,30,60,40,12
2,1,140,标准件,360,0,160,25,35,50,8
2,1,213,定向件,80,110,160,80,60,50,25
2,1,243,定向件,280,120,160,80,60,50,25
2,1,138,标准件,385,0,160,25,35,50,8
2,1,25,标准件,200,100,160,30,60,40,12
2,1,1,标准件,160,150,170,30,60,40,12
3,1,196,易碎件,0,0,0,40,50,70,15
3,1,200,易碎件,40,0,0,40,50,70,15
3,1,190,易碎件,80,0,0,40,50,70,15
3,1,207,易碎件,120,0,0,40,50,70,15
3,1,192,易碎件,160,0,0,40,50,70,15
3,1,229,定向件,200,0,0,80,60,50,25
3,1,232,定向件,280,0,0,80,60,50,25
# 汇总:
# 车辆1 (车型1): 空间利用率 76.81%, 载重利用率 39.00%
# 车辆2 (车型1): 空间利用率 65.20%, 载重利用率 27.42%
# 车辆3 (车型1): 空间利用率 6.08%, 载重利用率 2.08%
# 总车辆: 3 (车型1:3, 车型2:0)
# 总成本: 1350.00 元, 总件数: 300/300
